nose_x_norm,nose_y_norm,left_eye_inner_x_norm,left_eye_inner_y_norm,left_eye_x_norm,left_eye_y_norm,left_eye_outer_x_norm,left_eye_outer_y_norm,right_eye_inner_x_norm,right_eye_inner_y_norm,right_eye_x_norm,right_eye_y_norm,right_eye_outer_x_norm,right_eye_outer_y_norm,left_ear_x_norm,left_ear_y_norm,right_ear_x_norm,right_ear_y_norm,mouth_left_x_norm,mouth_left_y_norm,mouth_right_x_norm,mouth_right_y_norm,left_shoulder_x_norm,left_shoulder_y_norm,right_shoulder_x_norm,right_shoulder_y_norm,left_elbow_x_norm,left_elbow_y_norm,right_elbow_x_norm,right_elbow_y_norm,left_wrist_x_norm,left_wrist_y_norm,right_wrist_x_norm,right_wrist_y_norm,left_pinky_x_norm,left_pinky_y_norm,right_pinky_x_norm,right_pinky_y_norm,left_index_x_norm,left_index_y_norm,right_index_x_norm,right_index_y_norm,left_thumb_x_norm,left_thumb_y_norm,right_thumb_x_norm,right_thumb_y_norm,left_hip_x_norm,left_hip_y_norm,right_hip_x_norm,right_hip_y_norm,left_knee_x_norm,left_knee_y_norm,right_knee_x_norm,right_knee_y_norm,left_ankle_x_norm,left_ankle_y_norm,right_ankle_x_norm,right_ankle_y_norm,left_heel_x_norm,left_heel_y_norm,right_heel_x_norm,right_heel_y_norm,left_foot_index_x_norm,left_foot_index_y_norm,right_foot_index_x_norm,right_foot_index_y_norm,phase,GOOD,BAD
-0.5080698202769126,-1.4854262098549276,-0.4683986182632777,-1.570152869773611,-0.45356723888131056,-1.5707659396963076,-0.43863197536386145,-1.5705442903555162,-0.4901165435131329,-1.5712251024576929,-0.4931158780848571,-1.572223452028178,-0.49581021292876215,-1.573771415202149,-0.36420052752453763,-1.5116234347987432,-0.42187925121998704,-1.527213411448371,-0.4836028035206076,-1.376458724253255,-0.5024593093441199,-1.3770430085472776,-0.19248235442308526,-1.0329848927650103,-0.46121039900688404,-0.9749675221402246,-0.49015799481842376,-0.6303844844270673,-0.7271143815135527,-0.6315754418374145,-0.8815734592787197,-0.4809653224663067,-0.9900664937517777,-0.41308727481901486,-0.986666847037291,-0.3934897629453649,-1.0516031313702072,-0.35012965063309953,-1.0020422108331368,-0.41281643403722246,-1.050912148345899,-0.3527131927906408,-0.9783156883824597,-0.43510623377673846,-1.0301763887464075,-0.3685358212880199,-0.10844648562451917,0.07105194498210286,-0.2659225531469971,0.030674535544994306,-0.5395172880186472,-0.412709223562427,-0.6761200646046347,-0.38207299880479506,-0.6292539906559792,0.5659986970849169,-0.7179434081540802,0.45107981473888537,-0.5991843950067829,0.7989688499212427,-0.676158189570612,0.5748083788204964,-0.8485151477563767,0.5811949503023455,-0.9164120020144024,0.4397549087378181,0,1,0
-0.5326366272126214,-1.4852649463662884,-0.4907063290606354,-1.5698111523772162,-0.4777284882930318,-1.5702611677054896,-0.4618206543347771,-1.5698829885127743,-0.5112203753512718,-1.5711451423780423,-0.5130460238898533,-1.5722209572736927,-0.5144633003096435,-1.5738151053896698,-0.38081175431146236,-1.511539956475588,-0.4535964083183671,-1.5273847179230144,-0.4997153352827678,-1.3827809438630014,-0.5278139469526097,-1.3854833386829353,-0.23246009139806847,-1.032914016150408,-0.4757874413674987,-0.9764297041407466,-0.5185616062160848,-0.626655018376038,-0.7347035525933461,-0.6397687273109838,-0.9278027951211018,-0.47139198998603254,-1.012197396821012,-0.41440373757038157,-1.0310605553231513,-0.37719274728743496,-1.0874279337123318,-0.3488428690632991,-1.0547407648956948,-0.3951415462867542,-1.0855580192736558,-0.3503908962053338,-1.0318574694609806,-0.4179902989670594,-1.0615473506839324,-0.36712199914367066,-0.12024245244682383,0.07881510919521588,-0.27485377420364543,0.03631344829807884,-0.5623996879004693,-0.40108366766187364,-0.6801999477087246,-0.3767151617236981,-0.6496907635256414,0.5841704887543656,-0.7187760164714654,0.4488240449398477,-0.621556329740116,0.8271915596347024,-0.6761507692752206,0.5747925147406937,-0.9250721264170035,0.5817711746203392,-0.9283933482853689,0.4376060935413209,0,1,0
-0.5763825948852486,-1.485141743875563,-0.536215000697143,-1.5676398843903532,-0.5229626090000513,-1.5685979340806944,-0.5080867078457347,-1.5687237592620324,-0.5569437238096253,-1.568954492067872,-0.5594236377039394,-1.5704126440803796,-0.5613367945536905,-1.5725752124105765,-0.42490161429465056,-1.5117275108384163,-0.5035580248065823,-1.5274051237353412,-0.5386731654497923,-1.3832525164287484,-0.569585860178824,-1.38737730511357,-0.27810181660711464,-1.03292041295678,-0.5167080676017213,-0.9779476662928327,-0.5652137709596591,-0.6250656678648399,-0.7723643663003749,-0.6489086121914882,-0.9747284873051447,-0.46070983508922825,-1.0473655030209827,-0.41506619083827045,-1.0867913235421858,-0.36024121040151746,-1.1365941712962468,-0.3477282895210341,-1.1108590516447479,-0.3821610188604744,-1.1417576733997612,-0.3486361242813546,-1.0785454563202383,-0.40659195762884104,-1.1112619225100593,-0.36586822509475,-0.1393619949483546,0.07983501600317462,-0.2916615108823194,0.04378977971346939,-0.5748166566853721,-0.3916075666384546,-0.7042358197155537,-0.35450097223549976,-0.6492301934668542,0.5918502386123872,-0.7161717486612788,0.4551502305695446,-0.6220406959186071,0.8392894557177675,-0.670013929114136,0.5727094587137012,-0.9356615276214132,0.5911294464703852,-0.9273211156012868,0.4438258363129871,0,1,0
-0.6198747372810329,-1.484901223955974,-0.5822674008752745,-1.5656875151175416,-0.5692857220238476,-1.5668798798252905,-0.5536386218933175,-1.567580202186902,-0.6029042658482542,-1.567128971465418,-0.6056216291950987,-1.568902550000131,-0.6082494372527344,-1.571414064117923,-0.46891906242970727,-1.5117196427665787,-0.5502570141727999,-1.5271773334604328,-0.5832061961784357,-1.3832520046842387,-0.6126353435736629,-1.3880855595150827,-0.3206175504782702,-1.031217966908924,-0.5648906043017434,-0.9778519700695069,-0.6341790198179437,-0.6187251533888696,-0.8173386487325619,-0.6497243329400513,-1.0377218056706161,-0.451001529994504,-1.1178595886021858,-0.417143745611783,-1.1534450224498685,-0.34668253961533224,-1.211440388060734,-0.34552011196140436,-1.17202710528002,-0.36580553639230395,-1.215071343293634,-0.34686190606600437,-1.135729706883129,-0.3944453178812209,-1.1930628750983605,-0.3629379760318439,-0.16025984962131373,0.07999595965149527,-0.3162019629757754,0.051910653338907126,-0.5973474880889866,-0.3892352470273182,-0.7304727048588759,-0.3253745217177977,-0.6486010035920999,0.5929121084701465,-0.7130009796787838,0.45858275686878364,-0.6216113422749155,0.845131786913483,-0.6558677756307423,0.5917939467163131,-0.9492173838127946,0.5978309966979938,-0.9171427731743448,0.4594099918688164,0,1,0
-0.6614529552103017,-1.484033305267415,-0.626583707804033,-1.563556866851141,-0.6126796094737574,-1.5651774337774347,-0.596353424378771,-1.566633794684158,-0.6465138536090292,-1.5655373820719898,-0.6483983527662336,-1.5678028110486493,-0.6504959935117544,-1.5706811180438143,-0.5109788319426635,-1.5117206022875345,-0.5843606917924623,-1.5269560679280236,-0.6289507820339443,-1.3828706270883373,-0.6546539176535832,-1.3880293955551364,-0.3614122875630909,-1.0289471006468482,-0.6054765496265806,-0.9785709711057247,-0.6784285440881781,-0.6109656993234523,-0.845345018454519,-0.6455756201993982,-1.06677968242401,-0.44846813879891956,-1.1523171375503496,-0.41484857148549353,-1.1937113833283584,-0.33795473700131495,-1.2371883013249771,-0.33774824809162535,-1.2152691325466576,-0.36140517328897465,-1.2518134476695097,-0.3390071395856437,-1.1735135951447557,-0.3943195566679465,-1.2219019810738303,-0.3593256994735505,-0.18498043578220655,0.08356384237356672,-0.3391823619312173,0.06956200084192629,-0.6243811594340107,-0.385634356784367,-0.7610074762674474,-0.29143357885224014,-0.6422584421380905,0.6056051634180667,-0.6855965494364361,0.45880971555886374,-0.6091391050829583,0.8629115822884529,-0.6101216545417043,0.5907479409383565,-0.946906217670575,0.6619605158112676,-0.8481360730107694,0.5638097099444034,0,1,0
-0.7041378206419341,-1.4809693629513332,-0.671429414428142,-1.5584362233503195,-0.658584371360822,-1.5604308755132503,-0.643510425081227,-1.5627814459827218,-0.687814961886261,-1.5612031619465474,-0.6885610853814963,-1.5639567951855213,-0.6894522884452495,-1.5671600599443862,-0.5573520959284166,-1.5113291817056291,-0.6206331426445025,-1.524806485114762,-0.6742317273636071,-1.382129365165945,-0.6952764527108685,-1.387376409560678,-0.3982123470046974,-1.0300294402849983,-0.6447230036971118,-0.9730098435181243,-0.7106423492332836,-0.6034741435088963,-0.9008428149854837,-0.6090626494277691,-1.1073585912618378,-0.4432634412623694,-1.2064955287990164,-0.39537426210256915,-1.2305072208777592,-0.32845599128333886,-1.2964565034677522,-0.3064146435033131,-1.2538121937885187,-0.36259011770133215,-1.3051822591037305,-0.32376585285135595,-1.2060619532631192,-0.3949702398121108,-1.2772799014533829,-0.35049682731885484,-0.20983714598269645,0.08394023046049781,-0.3553680731582737,0.07965206734093416,-0.6660335803171952,-0.38574745232102475,-0.7683725032519643,-0.2949336554267679,-0.6420230396635993,0.607364029298124,-0.6836414295368844,0.46738322720318737,-0.6019841492196993,0.8621657146654724,-0.6182044032011648,0.5919464465802228,-0.9345338985941491,0.6560181385638933,-0.8530344914582261,0.5481214143808372,0,1,0
-0.7420639738772752,-1.4770964165333789,-0.7082005603049468,-1.5550714392305605,-0.69550034093389,-1.5562490273155902,-0.6806763818473144,-1.5583888230151026,-0.7244126263742561,-1.5591272703426915,-0.7247823617825602,-1.561967004595433,-0.7249586577661737,-1.5651680304720679,-0.5979462291654101,-1.5094119948678637,-0.6531570649625248,-1.5214570533302958,-0.7149788722090199,-1.3808002367379615,-0.7330930926211202,-1.3857925603029597,-0.4325217459172847,-1.0297610302896272,-0.6705883623263457,-0.9619285279037043,-0.7642892938085609,-0.5935825059435492,-0.9293306083550008,-0.5840700710599369,-1.1559361947233975,-0.44149267732246006,-1.2558239893925265,-0.38316851586407136,-1.274235405428672,-0.32680152128327333,-1.3318705029046642,-0.2945147925455264,-1.2952812822010802,-0.3634842632960165,-1.338429404350176,-0.3060692159592227,-1.2562278837468575,-0.39604132107104595,-1.320762960384119,-0.336833504780423,-0.23292987285803143,0.08508628229011327,-0.3688985979964219,0.0895824695528958,-0.6925250583541247,-0.38602878386526723,-0.7733448687810818,-0.3280916291923872,-0.6414578178525654,0.6065291181304447,-0.6830063546002678,0.4737017366652379,-0.6006674305960777,0.8599534431497646,-0.6130843993809805,0.5905194470147471,-0.9382814036391476,0.6499524308896659,-0.8601010434574234,0.5319408205988784,0,1,0
-0.7778901835168016,-1.4649548302627928,-0.7446843616395195,-1.5468471932141505,-0.7318748848156281,-1.547000140854506,-0.7164660017543928,-1.5483431503523168,-0.7609212473175522,-1.5521558388542465,-0.7612712805622305,-1.5549494521330456,-0.7616719765133753,-1.5581699243010514,-0.632832108268246,-1.5029366357135707,-0.6909273919946429,-1.512655239666554,-0.7487002766798889,-1.3705767328580327,-0.7675079109027187,-1.3751965064199232,-0.46970766071925285,-1.025249874499934,-0.6907728451526943,-0.9439327763456143,-0.8431315955136642,-0.5873361524573754,-0.9565286776237865,-0.5620342245333911,-1.2209212227208683,-0.4345046781055114,-1.2959510278282333,-0.3706669812989302,-1.3387576884531893,-0.3216044999143696,-1.376651217976033,-0.2814947328558674,-1.3653714734279525,-0.3537052095228174,-1.3867961690737132,-0.2900986932985219,-1.3211269386666882,-0.39352008380756837,-1.367273499834616,-0.31753664280625915,-0.2549794085502134,0.08641835324902779,-0.3851178284888677,0.10343769628248897,-0.7059051303064025,-0.3898451185468289,-0.7861313171020338,-0.34572353040403536,-0.641270519361992,0.6072092265839205,-0.685142120311766,0.45409552513492196,-0.6076808891023872,0.810977702459609,-0.6170465812478246,0.5871608677971689,-0.9325923399241063,0.647091011463323,-0.8621590240034376,0.5294458102415263,0,1,0
-0.8071778335550792,-1.453008090714299,-0.7739057407637827,-1.5394704600739726,-0.7609435082037269,-1.5394221641858639,-0.7464575563658501,-1.539636968943837,-0.7895584700839203,-1.5451457706553142,-0.7891992254380663,-1.5481952561889951,-0.7882338194203974,-1.5521832811535825,-0.6633047027188811,-1.4928608340927725,-0.7168301079730895,-1.5058239622057203,-0.7782844826615745,-1.3609444218230085,-0.7952732489605773,-1.3649595692466132,-0.5064816211908614,-1.0072910964826745,-0.7063690267045031,-0.9447252127189831,-0.8828294082418068,-0.5488157359100713,-0.9735404724257286,-0.5636380318269901,-1.2792414181593066,-0.41231569203441887,-1.3099289453040424,-0.36820305942054615,-1.388659942578272,-0.29773366551193914,-1.4093049954634078,-0.2773334823747251,-1.4125777295394732,-0.3248937377508748,-1.4200541888909912,-0.2821474629780708,-1.3760967427997044,-0.3656752974145691,-1.3993387711357628,-0.2986821839607859,-0.27581073643690324,0.08681239652154572,-0.38991517739564613,0.09554045500781791,-0.7385738763206878,-0.3822931768801208,-0.8009683256736083,-0.3667775950885998,-0.6347025344514318,0.6072708917973471,-0.6726629745689271,0.44779492673071314,-0.5858726409465587,0.8114285493727107,-0.591853910776675,0.5786459508992132,-0.8858469097436276,0.6451399855198495,-0.8639790433524116,0.5147308527355303,0,1,0
-0.8319849045381221,-1.4452728165769682,-0.7981800857121617,-1.5330903493665593,-0.7855346230036495,-1.5327205499901915,-0.7710205252177358,-1.5330240144844813,-0.8147252974573269,-1.5399998597693232,-0.8146697731780176,-1.5436063792018817,-0.8143860108473537,-1.5475762372363724,-0.6895781775946513,-1.487034494912987,-0.7434413342253038,-1.5004145028972011,-0.8055347498703559,-1.3550241775256815,-0.8206692099382306,-1.3592808683578945,-0.5304727155530863,-0.9999235107756087,-0.7264885179781119,-0.9319080597274454,-0.9003239060525834,-0.5518594643180175,-0.9932458344548112,-0.5460631901281806,-1.2844157948336532,-0.4078954988313362,-1.3187368359338376,-0.3571843045724449,-1.3968442725229204,-0.29516317283939686,-1.4300095386478038,-0.2635153571220898,-1.4220263242954925,-0.3241918801557341,-1.4410236877953173,-0.2666193434460606,-1.37854109045059,-0.36568873070795044,-1.4229639681735067,-0.2868667708471102,-0.28970946144982634,0.0868170022221336,-0.4041365573219751,0.09767110327421843,-0.7642020413696463,-0.38265088629244554,-0.8188796393875873,-0.3663028241196667,-0.6302224671407067,0.6071624019612771,-0.6690252387212728,0.4479937394727563,-0.5793507130418771,0.7799680321459771,-0.5813761978115213,0.5801120989196858,-0.8758089132484881,0.6414845944866086,-0.8548294353262217,0.5256537834241783,0,1,0
