nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,GOOD,BAD
0.5742483735084534,0.1709165871143341,-0.1506970077753067,0.5838825106620789,0.14484474062919617,-0.1552712619304657,0.5890793800354004,0.14304092526435852,-0.15527063608169556,0.5949404835700989,0.14148357510566711,-0.15523217618465424,0.5751184225082397,0.14771080017089844,-0.12238724529743195,0.5736095905303955,0.14778608083724976,-0.12240393459796906,0.5722610950469971,0.14747601747512817,-0.12252086400985718,0.6159936189651489,0.15382012724876404,-0.12534254789352417,0.5880865454673767,0.15473240613937378,0.0268591046333313,0.5845688581466675,0.2009286880493164,-0.13880454003810883,0.5763551592826843,0.20173203945159912,-0.09446796029806137,0.6657806634902954,0.2755803167819977,-0.21753445267677307,0.5786556601524353,0.3021949827671051,0.14766114950180054,0.5630293488502502,0.4203525185585022,-0.3607274889945984,0.4873703122138977,0.40925490856170654,0.07801639288663864,0.4438130855560303,0.511996865272522,-0.4064813554286957,0.3980127274990082,0.5080832242965698,-0.12337938696146011,0.4105234742164612,0.5477770566940308,-0.45810967683792114,0.36991673707962036,0.5335636734962463,-0.1582275629043579,0.4002365469932556,0.5409849882125854,-0.45060673356056213,0.3752997815608978,0.5396300554275513,-0.19164836406707764,0.4114026129245758,0.5300678610801697,-0.40568476915359497,0.3842898905277252,0.5360830426216125,-0.1473127007484436,0.6913191676139832,0.605588972568512,-0.12029816955327988,0.6403517723083496,0.6035502552986145,0.11965028196573257,0.5627356767654419,0.48535123467445374,-0.33656325936317444,0.5096248984336853,0.42777159810066223,0.004030503798276186,0.5107900500297546,0.7849553227424622,-0.44202810525894165,0.49406248331069946,0.6947538256645203,-0.16966822743415833,0.5174872875213623,0.8516987562179565,-0.45261678099632263,0.5119546055793762,0.7485536932945251,-0.1935538500547409,0.4336118698120117,0.8245269060134888,-0.5574981570243835,0.425983190536499,0.7151486873626709,-0.29589906334877014,1,0
0.5470916032791138,0.1737070232629776,-0.09924208372831345,0.5560411214828491,0.14745165407657623,-0.1106780394911766,0.5605954527854919,0.14581599831581116,-0.11070364713668823,0.5654264688491821,0.14445890486240387,-0.11064721643924713,0.5496667623519897,0.1495104432106018,-0.07848240435123444,0.5490632057189941,0.14923422038555145,-0.07852920144796371,0.5486443042755127,0.14883574843406677,-0.07863040268421173,0.5892388224601746,0.1539221853017807,-0.11214961856603622,0.5698320865631104,0.15540538728237152,0.034193698316812515,0.5590764880180359,0.20162495970726013,-0.09893710166215897,0.5520840883255005,0.2023470550775528,-0.05638829991221428,0.6421262621879578,0.2754449248313904,-0.20775552093982697,0.5649116635322571,0.3023129403591156,0.14959555864334106,0.5307972431182861,0.4189932942390442,-0.3068281412124634,0.46345585584640503,0.4060995280742645,0.1618531197309494,0.3988173007965088,0.5015689134597778,-0.3110385835170746,0.36035043001174927,0.5011032819747925,0.06783052533864975,0.3646060824394226,0.5420457124710083,-0.3469049036502838,0.3350335359573364,0.5309934616088867,0.0532582588493824,0.35766205191612244,0.5368924140930176,-0.33613771200180054,0.3350587487220764,0.5363473296165466,0.014101779088377953,0.3719335198402405,0.5200997591018677,-0.3066643476486206,0.3435421884059906,0.5315521955490112,0.04448031634092331,0.6765466928482056,0.6065861582756042,-0.11319935321807861,0.6261551976203918,0.6048328280448914,0.11276011168956757,0.5473455190658569,0.4619027078151703,-0.2862994968891144,0.49720436334609985,0.4311195909976959,0.06115704029798508,0.5057580471038818,0.7756128907203674,-0.318731427192688,0.49493497610092163,0.7071459293365479,-0.04310161620378494,0.5120050311088562,0.8476183414459229,-0.32044947147369385,0.511454701423645,0.7484676837921143,-0.05645633861422539,0.4270683228969574,0.7886764407157898,-0.40510353446006775,0.42594653367996216,0.7271268367767334,-0.12162433564662933,1,0
0.514289140701294,0.17919369041919708,-0.15014086663722992,0.5229897499084473,0.1520683467388153,-0.1698789894580841,0.5272845029830933,0.1503247618675232,-0.16991379857063293,0.5317360758781433,0.14865989983081818,-0.16985563933849335,0.5174763202667236,0.15311920642852783,-0.13442817330360413,0.5172222256660461,0.15227414667606354,-0.13451620936393738,0.5172001719474792,0.1514236181974411,-0.13461801409721375,0.5557407140731812,0.15455131232738495,-0.18571729958057404,0.5386496782302856,0.15567851066589355,-0.02753198705613613,0.5267813801765442,0.20505613088607788,-0.15561443567276,0.5203572511672974,0.20486263930797577,-0.10943480581045151,0.6035650968551636,0.2754041850566864,-0.27872350811958313,0.542574405670166,0.3016609847545624,0.10389281809329987,0.48545464873313904,0.414901465177536,-0.36329132318496704,0.427680104970932,0.40525829792022705,0.12125672399997711,0.34550824761390686,0.49217095971107483,-0.35850733518600464,0.31047409772872925,0.4974457323551178,0.029136788100004196,0.31397324800491333,0.5287572145462036,-0.4078921377658844,0.28400152921676636,0.522778332233429,0.017815066501498222,0.3075537383556366,0.52525395154953,-0.39763253927230835,0.2835124433040619,0.5277302861213684,-0.023797329515218735,0.31976115703582764,0.5141443610191345,-0.3593471050262451,0.29370635747909546,0.52531898021698,0.0053817471489310265,0.651020884513855,0.6141316890716553,-0.11351951211690903,0.6084396839141846,0.6142327785491943,0.11299051344394684,0.5257888436317444,0.42674145102500916,-0.19317060708999634,0.47787484526634216,0.42234691977500916,0.1918313205242157,0.4997890889644623,0.740591287612915,-0.09750474244356155,0.5030883550643921,0.7060468792915344,0.17665041983127594,0.5068725943565369,0.8087283372879028,-0.08554013073444366,0.5207318067550659,0.7468410134315491,0.17480972409248352,0.42112788558006287,0.7535187005996704,-0.13063010573387146,0.4579123556613922,0.7418404221534729,0.13996799290180206,1,0
0.4965270161628723,0.18751978874206543,-0.18939712643623352,0.5037139058113098,0.15955227613449097,-0.21824149787425995,0.5073607563972473,0.15760669112205505,-0.21831460297107697,0.5110885500907898,0.15565229952335358,-0.2183198630809784,0.4996574819087982,0.15985016524791718,-0.1743604987859726,0.4999625086784363,0.15862661600112915,-0.17442180216312408,0.500421404838562,0.1572742909193039,-0.17450329661369324,0.535467803478241,0.15738815069198608,-0.26489704847335815,0.5211185812950134,0.15751877427101135,-0.06890858709812164,0.509111762046814,0.2110605090856552,-0.20263902842998505,0.5029421448707581,0.20994648337364197,-0.14551463723182678,0.577253520488739,0.2762904167175293,-0.3620055019855499,0.5393906831741333,0.2953810393810272,0.09033165872097015,0.45383867621421814,0.4058762490749359,-0.43909749388694763,0.4230593144893646,0.40144991874694824,0.11297663301229477,0.3107328712940216,0.4827118217945099,-0.4463924467563629,0.2996827960014343,0.48893308639526367,0.027751272544264793,0.27589190006256104,0.5208871364593506,-0.5030989050865173,0.268617182970047,0.5179451704025269,0.020442457869648933,0.2702317237854004,0.5158587694168091,-0.47946810722351074,0.26765668392181396,0.5194380283355713,-0.026585806161165237,0.2813563644886017,0.5062010288238525,-0.438737690448761,0.2740878462791443,0.5155605673789978,0.0015677486080676317,0.6320091485977173,0.6190544366836548,-0.12959465384483337,0.5999404191970825,0.6177756786346436,0.12924198806285858,0.500967800617218,0.4135300815105438,-0.17334818840026855,0.47177252173423767,0.41582798957824707,0.28774604201316833,0.4974348545074463,0.7425423264503479,-0.032284967601299286,0.5032325983047485,0.7041200995445251,0.38684409856796265,0.5074193477630615,0.8162321448326111,-0.016704918816685677,0.5234630703926086,0.7427924871444702,0.3964828848838806,0.4107540249824524,0.7393152117729187,-0.04175841808319092,0.4549844264984131,0.7397133111953735,0.3855552077293396,1,0
0.49176710844039917,0.19114293158054352,-0.2252872884273529,0.4993794560432434,0.1605931669473648,-0.25251010060310364,0.5032687783241272,0.15838640928268433,-0.2525760531425476,0.5074891448020935,0.15612713992595673,-0.2525952458381653,0.494145929813385,0.16153466701507568,-0.2076679915189743,0.49392327666282654,0.16042259335517883,-0.20771613717079163,0.4938369691371918,0.1592652052640915,-0.20776526629924774,0.5327856540679932,0.15767696499824524,-0.28405699133872986,0.5139905214309692,0.15814439952373505,-0.08321426808834076,0.5053351521492004,0.21474458277225494,-0.2318177968263626,0.49765071272850037,0.21438443660736084,-0.17320102453231812,0.5694371461868286,0.273302286863327,-0.38942480087280273,0.5372150540351868,0.2961263060569763,0.09814894944429398,0.4372525215148926,0.39579513669013977,-0.4868139326572418,0.41346073150634766,0.4018394351005554,0.11999300867319107,0.2982199490070343,0.4719272553920746,-0.49972519278526306,0.2884891629219055,0.4862236976623535,0.02070731297135353,0.263266921043396,0.5083844065666199,-0.5624924898147583,0.26150399446487427,0.5130391120910645,0.01218122337013483,0.2569887042045593,0.504210889339447,-0.5362961888313293,0.2556573450565338,0.5126925706863403,-0.0368027463555336,0.26711800694465637,0.49372532963752747,-0.4909844398498535,0.263926237821579,0.5063163638114929,-0.006782545242458582,0.6261419057846069,0.6214666366577148,-0.14446252584457397,0.5982905626296997,0.6273165941238403,0.1440637856721878,0.49175959825515747,0.4039381146430969,-0.1834164261817932,0.46011924743652344,0.4166032671928406,0.28562620282173157,0.49674540758132935,0.7439872622489929,-0.02157745510339737,0.49940401315689087,0.703790009021759,0.38568517565727234,0.5079630017280579,0.811366617679596,-0.0030494555830955505,0.519747257232666,0.7568510174751282,0.3956306576728821,0.4131760597229004,0.742120087146759,-0.023962311446666718,0.4497654438018799,0.7458771467208862,0.384268581867218,1,0
0.5006372332572937,0.1872648298740387,-0.16023379564285278,0.5088371634483337,0.15529121458530426,-0.1753029227256775,0.5130001306533813,0.15332983434200287,-0.17533503472805023,0.5174562931060791,0.15123960375785828,-0.17529509961605072,0.5028306245803833,0.15641368925571442,-0.13824941217899323,0.5023767352104187,0.15551277995109558,-0.1383422166109085,0.5020067095756531,0.15469250082969666,-0.13842026889324188,0.541845440864563,0.1573597490787506,-0.17326131463050842,0.5226898789405823,0.15539290010929108,-0.008066910319030285,0.5130537748336792,0.2137761414051056,-0.1558900624513626,0.5056310296058655,0.21248404681682587,-0.10776450484991074,0.5798568725585938,0.27187469601631165,-0.2715931534767151,0.5382718443870544,0.2926410734653473,0.15679021179676056,0.4562110900878906,0.37844234704971313,-0.34792226552963257,0.420661598443985,0.4001770317554474,0.19019556045532227,0.31805163621902466,0.44838395714759827,-0.3437560498714447,0.30236461758613586,0.4702431559562683,0.1029479131102562,0.2804724872112274,0.49017566442489624,-0.38636845350265503,0.27366212010383606,0.5004755854606628,0.10059110820293427,0.27347132563591003,0.4867359697818756,-0.36390870809555054,0.270211786031723,0.5025612115859985,0.05647563189268112,0.28518933057785034,0.4749201834201813,-0.33449041843414307,0.2790108323097229,0.49406811594963074,0.07851707935333252,0.6331826448440552,0.6157501339912415,-0.13640281558036804,0.5995203852653503,0.6268150806427002,0.13589949905872345,0.4991689622402191,0.41107314825057983,-0.18528172373771667,0.4617019593715668,0.4502575397491455,0.24022121727466583,0.496849000453949,0.7594451904296875,-0.13868173956871033,0.4996158182621002,0.7183659672737122,0.2835450768470764,0.5079507231712341,0.8374186754226685,-0.13200990855693817,0.5182555913925171,0.7673701047897339,0.2888578772544861,0.4083499014377594,0.7442864179611206,-0.1790570616722107,0.4321064352989197,0.7470539808273315,0.24623699486255646,1,0
0.5345907211303711,0.1828349381685257,-0.14291371405124664,0.54371178150177,0.1524231880903244,-0.15566867589950562,0.5484247803688049,0.15064910054206848,-0.1556585729122162,0.5533914566040039,0.14883822202682495,-0.15556982159614563,0.5361824035644531,0.15371043980121613,-0.12237635999917984,0.535138726234436,0.1530512422323227,-0.12246888875961304,0.5343753099441528,0.15238510072231293,-0.12255935370922089,0.5767056941986084,0.15489061176776886,-0.14454622566699982,0.5534394979476929,0.1548549383878708,0.0058960686437785625,0.5491394996643066,0.20855934917926788,-0.13506922125816345,0.5388149619102478,0.20851470530033112,-0.09126405417919159,0.6179157495498657,0.26634523272514343,-0.2363571673631668,0.5521011352539062,0.286720335483551,0.1621382087469101,0.5039888024330139,0.378493994474411,-0.3070518672466278,0.4523594379425049,0.3834538459777832,0.21738937497138977,0.36660411953926086,0.44482702016830444,-0.30396145582199097,0.3419049084186554,0.4544859528541565,0.13725729286670685,0.3296293616294861,0.47945764660835266,-0.33890166878700256,0.3171287178993225,0.4755488932132721,0.13670383393764496,0.3256319463253021,0.47548654675483704,-0.3206420838832855,0.31469571590423584,0.4798301160335541,0.09250694513320923,0.33462458848953247,0.46709680557250977,-0.29600411653518677,0.323945015668869,0.4734901487827301,0.11331576108932495,0.6580610275268555,0.6136232018470764,-0.1263735592365265,0.6172083616256714,0.6167809367179871,0.12575054168701172,0.5265357494354248,0.4184005856513977,-0.23323051631450653,0.4796932637691498,0.47379687428474426,0.1865839809179306,0.5019675493240356,0.7594889998435974,-0.21353963017463684,0.48277074098587036,0.736490786075592,0.133855402469635,0.5109568238258362,0.8504156470298767,-0.20996852219104767,0.5018126368522644,0.785518229007721,0.12637072801589966,0.40924906730651855,0.7713587284088135,-0.2663794159889221,0.41371187567710876,0.7525898218154907,0.08848673850297928,1,0
0.581598162651062,0.17140786349773407,-0.07804357260465622,0.5904606580734253,0.14342933893203735,-0.08238684386014938,0.5951144099235535,0.14178283512592316,-0.08236169815063477,0.6000210046768188,0.1403501331806183,-0.0822494775056839,0.5833145380020142,0.14515802264213562,-0.05519629642367363,0.5823206901550293,0.14493823051452637,-0.05527593567967415,0.5816052556037903,0.1447136551141739,-0.05537419393658638,0.6246110200881958,0.14760221540927887,-0.051682014018297195,0.5976854562759399,0.15005578100681305,0.07315526902675629,0.5947566032409668,0.19592848420143127,-0.06456537544727325,0.584796130657196,0.19845636188983917,-0.0282990001142025,0.6673896312713623,0.25265708565711975,-0.15086118876934052,0.5799239277839661,0.28421133756637573,0.20018431544303894,0.5677018165588379,0.37280356884002686,-0.2786315083503723,0.4895290732383728,0.3754914700984955,0.24768388271331787,0.44851523637771606,0.426144540309906,-0.33009928464889526,0.3995473384857178,0.42639192938804626,0.1358032524585724,0.41787824034690857,0.4560914635658264,-0.36438706517219543,0.3711032271385193,0.4497581124305725,0.12386059761047363,0.4103264808654785,0.4522091746330261,-0.35470855236053467,0.3705810010433197,0.4506135582923889,0.08993387222290039,0.42062512040138245,0.44156980514526367,-0.3255525827407837,0.38138559460639954,0.44599586725234985,0.11577416956424713,0.6898035407066345,0.607543408870697,-0.1146368533372879,0.6369674801826477,0.6079313158988953,0.11418084055185318,0.5596134066581726,0.4547748267650604,-0.3012346029281616,0.5070995092391968,0.4665047526359558,0.0038442122749984264,0.5015206933021545,0.7654680609703064,-0.3994496762752533,0.4746701121330261,0.7487624287605286,-0.16348592936992645,0.509740948677063,0.8480658531188965,-0.40731281042099,0.4882269501686096,0.8014108538627625,-0.1818820983171463,0.4117109775543213,0.7657545208930969,-0.4925813674926758,0.4093655049800873,0.7562963962554932,-0.25264933705329895,1,0
0.6278810501098633,0.16228967905044556,-0.0364464595913887,0.6369591951370239,0.13551996648311615,-0.034457772970199585,0.6413344144821167,0.13405540585517883,-0.03440363332629204,0.646074116230011,0.13236433267593384,-0.03429453819990158,0.6302534341812134,0.13729284703731537,-0.010063504800200462,0.6295336484909058,0.13713812828063965,-0.010153720155358315,0.6290671825408936,0.13688533008098602,-0.010261161252856255,0.6708413362503052,0.14047123491764069,0.010610101744532585,0.643854022026062,0.14320705831050873,0.1229763999581337,0.6398118734359741,0.186393603682518,-0.019131077453494072,0.6309453248977661,0.18759295344352722,0.013342541642487049,0.7132775783538818,0.24665917456150055,-0.09652195125818253,0.6227070093154907,0.27644556760787964,0.23443226516246796,0.6168813705444336,0.36338040232658386,-0.24983401596546173,0.5410796999931335,0.36902689933776855,0.25032490491867065,0.5098316669464111,0.4085923135280609,-0.31958410143852234,0.45913752913475037,0.4179656505584717,0.12017984688282013,0.47635483741760254,0.43958088755607605,-0.34995031356811523,0.4321632981300354,0.43247923254966736,0.10361276566982269,0.4745682179927826,0.4315226674079895,-0.34480565786361694,0.4324459135532379,0.43289053440093994,0.07001655548810959,0.481708824634552,0.42469945549964905,-0.3171226382255554,0.4468383193016052,0.4309757351875305,0.09563355147838593,0.7224770784378052,0.6004973649978638,-0.11116494238376617,0.6675440073013306,0.5961657762527466,0.11070497334003448,0.5880352258682251,0.4580342471599579,-0.317155659198761,0.5286699533462524,0.4639003872871399,-0.0273728109896183,0.5064551830291748,0.7659972906112671,-0.4502090811729431,0.4772939085960388,0.7523138523101807,-0.23096807301044464,0.5120673775672913,0.8472372889518738,-0.46065884828567505,0.4907000660896301,0.8070406317710876,-0.25301629304885864,0.42055654525756836,0.760994017124176,-0.5421613454818726,0.4114612638950348,0.7561322450637817,-0.32444408535957336,1,0
0.6751388311386108,0.15849165618419647,-0.010855150409042835,0.6848713755607605,0.1322900950908661,-0.0052462732419371605,0.6892374753952026,0.13127215206623077,-0.00519058620557189,0.6945852041244507,0.13021795451641083,-0.00511069456115365,0.6771571636199951,0.13401898741722107,0.015178481116890907,0.6760979294776917,0.1338300108909607,0.015080967918038368,0.675288736820221,0.13363033533096313,0.014962034299969673,0.7175387144088745,0.1397695243358612,0.04744326323270798,0.6876376271247864,0.14061658084392548,0.1408340334892273,0.6860848069190979,0.18118752539157867,0.008282456547021866,0.6770724058151245,0.1821696013212204,0.035306595265865326,0.7582100033760071,0.24471703171730042,-0.0642661601305008,0.6650023460388184,0.26784470677375793,0.23960235714912415,0.6797146201133728,0.36506393551826477,-0.22074639797210693,0.583442211151123,0.3671134114265442,0.24219676852226257,0.5769814252853394,0.40629714727401733,-0.3114697337150574,0.5042275190353394,0.40920817852020264,0.05115441232919693,0.5396019220352173,0.43146803975105286,-0.3404502272605896,0.4838027060031891,0.4261011779308319,0.024609878659248352,0.5364819765090942,0.41936102509498596,-0.3404468297958374,0.48404771089553833,0.4249282479286194,0.004620106890797615,0.5452314615249634,0.4125244915485382,-0.31069639325141907,0.4934562146663666,0.4211161434650421,0.03461768105626106,0.7490502595901489,0.5959446430206299,-0.10861773788928986,0.6972032189369202,0.5830424427986145,0.10818235576152802,0.5998255610466003,0.46237123012542725,-0.2940163016319275,0.5564810037612915,0.4627518951892853,-0.010249728336930275,0.5129591822624207,0.766069769859314,-0.4032554626464844,0.4782649576663971,0.7544528245925903,-0.19623516499996185,0.5165165066719055,0.845977783203125,-0.41237014532089233,0.48565244674682617,0.819671094417572,-0.21698474884033203,0.428957462310791,0.7559804916381836,-0.4865310788154602,0.4081652760505676,0.7472706437110901,-0.2821534276008606,1,0
